Date,Close
2025-08-08,30157.44
2025-08-08,30146.89
2025-08-08,30147.26
2025-08-08,30141.81
2025-08-08,30146.18
2025-08-08,30127.85
2025-08-08,30130.38
2025-08-08,30121.2
2025-08-08,30126.14
2025-08-08,30119.53
2025-08-08,30106.77
2025-08-08,30106.14
2025-08-08,30154.02
2025-08-08,30100.37
2025-08-08,30189.28
2025-08-08,30200.59
2025-08-08,30228.42
2025-08-08,30193.32
2025-08-08,30215.51
2025-08-08,30205.75
2025-08-08,30187.37
2025-08-08,30203.22
2025-08-08,30212.56
2025-08-08,30193.08
2025-08-08,30188.33
2025-08-08,30195.58
2025-08-08,30194.89
2025-08-08,30157.22
2025-08-08,30152.99
2025-08-08,30193.42
2025-08-08,30152.34
2025-08-08,30156.05
2025-08-08,30173.04
2025-08-08,30188.56
2025-08-08,30181.06
2025-08-08,30180.77
2025-08-08,30183.19
2025-08-08,30186.53
2025-08-08,30196.18
2025-08-08,30189.33
2025-08-08,30190.36
2025-08-08,30179.97
2025-08-08,30179.7
2025-08-08,30188.54
2025-08-08,30152.13
2025-08-08,30097.3
2025-08-08,30205.83
2025-08-08,30089.97
2025-08-08,30126.94
2025-08-08,30120.92
2025-08-08,30121.11
2025-08-08,30132.22
2025-08-08,30129.74
2025-08-08,30130.2
2025-08-08,30124.18
2025-08-08,30122.67
2025-08-08,30124.59
2025-08-08,30125.75
2025-08-08,30121.9
2025-08-08,30107.44
2025-08-08,30111.4
2025-08-08,30124.35
2025-08-08,30103.72
2025-08-08,30087.16
2025-08-08,30089.37
2025-08-08,30086.55
2025-08-08,30084.55
2025-08-08,30091.39
2025-08-08,30088.02
2025-08-08,30083.3
2025-08-08,30091.01
2025-08-08,30082.06
2025-08-08,30091.99
2025-08-08,30091.48
2025-08-08,30102.08
2025-08-08,30100.85
2025-08-08,30094.05
2025-08-08,30127.17
2025-08-08,30118.24
2025-08-08,30131.25
2025-08-08,30128.27
2025-08-08,30085.55
2025-08-08,30086.52
2025-08-08,30098.3
2025-08-08,30105.32
2025-08-08,30109.09
2025-08-08,30113.48
2025-08-08,30111.69
2025-08-08,30091.16
2025-08-08,30091.06
2025-08-08,30097.71
2025-08-08,30096.18
2025-08-08,30106.3
2025-08-08,30101.86
2025-08-08,30107.31
2025-08-08,30097.25
2025-08-08,30094.42
2025-08-08,30131.97
2025-08-08,30138.34
2025-08-08,30135.64
2025-08-08,30117.24
2025-08-08,30108.48
2025-08-08,30127.58
2025-08-08,30099.86
2025-08-08,30106.28
2025-08-08,30112.29
2025-08-08,30108.38
2025-08-08,30102.86
2025-08-08,30102.17
2025-08-08,30098.95
2025-08-11,30211.38
2025-08-11,30200.06
2025-08-11,30210.38
2025-08-11,30213.64
2025-08-11,30211.81
2025-08-11,30191.86
2025-08-11,30193.36
2025-08-11,30200.43
2025-08-11,30202.63
2025-08-11,30211.92
2025-08-11,30202.46
2025-08-11,30193.73
2025-08-11,30199.13
2025-08-11,30162.22
2025-08-11,30188.68
2025-08-11,30185.02
2025-08-11,30181.86
2025-08-11,30172.37
2025-08-11,30171.09
2025-08-11,30164.86
2025-08-11,30162.65
2025-08-11,30172.38
2025-08-11,30173.38
2025-08-11,30174.83
2025-08-11,30172.43
2025-08-11,30171.51
2025-08-11,30157.65
2025-08-11,30184.07
2025-08-11,30218.53
2025-08-11,30218.82
2025-08-11,30219.61
2025-08-11,30156.22
2025-08-11,30217.58
2025-08-11,30227.08
2025-08-11,30232.42
2025-08-11,30221.34
2025-08-11,30224.53
2025-08-11,30223.56
2025-08-11,30223.39
2025-08-11,30218.4
2025-08-11,30215.32
2025-08-11,30221.86
2025-08-11,30215.77
2025-08-11,30215.08
2025-08-11,30218.46
2025-08-11,30221.65
2025-08-11,30220.24
2025-08-11,30222.71
2025-08-11,30222.97
2025-08-11,30226.04
2025-08-11,30225.37
2025-08-11,30225.57
2025-08-11,30216.71
2025-08-11,30218.03
2025-08-11,30222.69
2025-08-11,30228.93
2025-08-11,30222.39
2025-08-11,30222.0
2025-08-11,30230.99
2025-08-11,30233.55
2025-08-11,30224.6
2025-08-11,30151.63
2025-08-11,30176.72
2025-08-11,30159.31
2025-08-11,30171.59
2025-08-11,30163.91
2025-08-11,30148.75
2025-08-11,30136.5
2025-08-11,30118.48
2025-08-11,30132.01
2025-08-11,30140.52
2025-08-11,30136.42
2025-08-11,30136.97
2025-08-11,30135.86
2025-08-11,30143.65
2025-08-11,30138.1
2025-08-11,30146.42
2025-08-11,30175.04
2025-08-11,30153.01
2025-08-11,30149.25
2025-08-11,30146.95
2025-08-11,30151.21
2025-08-11,30165.1
2025-08-11,30169.38
2025-08-11,30168.38
2025-08-11,30168.38
2025-08-11,30168.38
2025-08-11,30168.38
2025-08-11,30168.38
2025-08-11,30168.38
2025-08-11,30170.67
2025-08-11,30219.85
2025-08-11,30153.19
2025-08-11,30181.01
2025-08-11,30189.51
2025-08-11,30181.2
2025-08-11,30198.03
2025-08-11,30225.63
2025-08-11,30205.7
2025-08-11,30206.45
2025-08-11,30194.34
2025-08-11,30184.9
2025-08-11,30188.19
2025-08-11,30190.48
2025-08-11,30199.22
2025-08-11,30171.85
2025-08-11,30177.66
2025-08-11,30176.66
2025-08-11,30199.34
2025-08-11,30187.81
2025-08-11,30193.49
2025-08-11,30201.13
2025-08-11,30200.32
2025-08-11,30198.19
2025-08-11,30202.17
2025-08-11,30206.4
2025-08-11,30209.99
2025-08-11,30214.18
2025-08-11,30186.27
2025-08-11,30183.56
2025-08-11,30192.98
2025-08-11,30189.57
2025-08-11,30196.18
2025-08-11,30185.84
2025-08-11,30180.37
2025-08-11,30156.05
2025-08-11,30217.3
2025-08-11,30216.11
2025-08-11,30216.27
2025-08-11,30303.45
2025-08-11,30283.53
2025-08-11,30277.45
2025-08-11,30285.77
2025-08-11,30289.16
2025-08-11,30296.72
2025-08-11,30285.41
2025-08-11,30291.32
2025-08-11,30298.27
2025-08-11,30296.26
2025-08-11,30283.65
2025-08-11,30291.84
2025-08-11,30286.74
2025-08-11,30296.12
2025-08-11,30293.69
2025-08-11,30296.83
2025-08-11,30301.48
2025-08-11,30303.3
2025-08-11,30296.55
2025-08-11,30295.58
2025-08-11,30294.38
2025-08-11,30289.47
2025-08-11,30294.85
2025-08-11,30293.88
2025-08-11,30288.26
2025-08-11,30282.12
2025-08-11,30279.12
2025-08-11,30280.62
2025-08-11,30302.81
2025-08-11,30273.0
2025-08-11,30284.28
2025-08-11,30309.76
2025-08-11,30362.41
2025-08-11,30371.75
2025-08-11,30382.75
2025-08-11,30361.71
2025-08-11,30375.38
2025-08-11,30371.6
2025-08-11,30382.39
2025-08-11,30396.46
2025-08-11,30367.42
2025-08-11,30363.47
2025-08-11,30366.53
2025-08-11,30353.76
2025-08-11,30336.47
2025-08-11,30298.46
2025-08-11,30353.14
2025-08-11,30348.83
2025-08-11,30348.07
2025-08-11,30356.78
2025-08-11,30365.08
2025-08-11,30376.85
2025-08-11,30369.39
2025-08-11,30361.33
2025-08-11,30373.23
2025-08-11,30338.98
2025-08-11,30321.65
2025-08-11,30316.2
2025-08-11,30322.37
2025-08-11,30320.56
2025-08-11,30341.52
2025-08-11,30273.61
2025-08-11,30348.15
2025-08-11,30287.06
2025-08-11,30267.66
2025-08-11,30268.27
2025-08-11,30271.34
2025-08-11,30271.75
2025-08-11,30276.0
2025-08-11,30268.85
2025-08-11,30271.13
2025-08-11,30259.57
2025-08-11,30269.7
2025-08-11,30270.59
2025-08-11,30269.6
2025-08-11,30278.97
2025-08-11,30261.47
2025-08-11,30270.27
2025-08-11,30259.35
2025-08-11,30249.72
2025-08-11,30238.36
2025-08-11,30239.69
2025-08-11,30236.63
2025-08-11,30235.22
2025-08-11,30238.35
2025-08-11,30229.12
2025-08-11,30237.24
2025-08-11,30236.81
2025-08-11,30234.83
2025-08-11,30227.6
2025-08-11,30221.03
2025-08-11,30215.67
2025-08-11,30248.81
2025-08-11,30270.14
2025-08-11,30265.67
2025-08-11,30261.13
2025-08-11,30265.59
2025-08-11,30278.17
2025-08-11,30293.05
2025-08-11,30294.35
2025-08-11,30291.13
2025-08-11,30284.43
2025-08-11,30278.94
2025-08-11,30299.52
2025-08-11,30297.19
2025-08-11,30292.45
2025-08-11,30293.65
2025-08-11,30293.07
2025-08-11,30292.87
2025-08-11,30298.1
2025-08-11,30274.51
2025-08-11,30296.34
2025-08-11,30298.71
2025-08-11,30258.06
2025-08-11,30265.42
2025-08-11,30268.27
2025-08-11,30271.45
2025-08-11,30279.87
2025-08-11,30265.18
2025-08-11,30284.23
2025-08-11,30296.08
2025-08-11,30296.4
2025-08-11,30297.47
2025-08-11,30293.88
2025-08-11,30280.88
2025-08-11,30298.06
2025-08-12,30193.65
2025-08-12,30192.52
2025-08-12,30199.25
2025-08-12,30191.48
2025-08-12,30201.84
2025-08-12,30189.93
2025-08-12,30190.19
2025-08-12,30130.19
2025-08-12,30135.14
2025-08-12,30132.57
2025-08-12,30185.84
2025-08-12,30197.31
2025-08-12,30186.25
2025-08-12,30187.91
2025-08-12,30185.39
2025-08-12,30182.09
2025-08-12,30177.84
2025-08-12,30178.98
2025-08-12,30187.48
2025-08-12,30189.56
2025-08-12,30182.75
2025-08-12,30166.85
2025-08-12,30157.26
2025-08-12,30149.0
2025-08-12,30148.1
2025-08-12,30156.82
2025-08-12,30150.95
2025-08-12,30175.99
2025-08-12,30128.55
2025-08-12,30119.89
2025-08-12,30126.09
2025-08-12,30136.63
2025-08-12,30114.42
2025-08-12,30109.28
2025-08-12,30109.0
2025-08-12,30116.0
2025-08-12,30123.05
2025-08-12,30137.08
2025-08-12,30136.65
2025-08-12,30138.45
2025-08-12,30136.78
2025-08-12,30140.02
2025-08-12,30135.73
2025-08-12,30130.82
2025-08-12,30127.02
2025-08-12,30132.93
2025-08-12,30137.25
2025-08-12,30140.83
2025-08-12,30135.88
2025-08-12,30139.44
2025-08-12,30133.27
2025-08-12,30133.92
2025-08-12,30137.98
2025-08-12,30135.45
2025-08-12,30135.92
2025-08-12,30122.35
2025-08-12,30121.69
2025-08-12,30121.93
2025-08-12,30129.05
2025-08-12,30130.84
2025-08-12,30129.06
2025-08-12,30137.35
2025-08-12,30116.55
2025-08-12,30125.23
2025-08-12,30116.95
2025-08-12,30127.74
2025-08-12,30138.51
2025-08-12,30159.17
2025-08-12,30158.14
2025-08-12,30173.29
2025-08-12,30174.34
2025-08-12,30181.51
2025-08-12,30182.4
2025-08-12,30191.65
2025-08-12,30178.84
2025-08-12,30181.35
2025-08-12,30188.59
2025-08-12,30115.01
2025-08-12,30197.4
2025-08-12,30200.4
2025-08-12,30202.63
2025-08-12,30207.01
2025-08-12,30209.11
2025-08-12,30202.44
2025-08-12,30202.55
2025-08-12,30208.1
2025-08-12,30206.27
2025-08-12,30206.27
2025-08-12,30206.27
2025-08-12,30206.27
2025-08-12,30206.27
2025-08-12,30128.93
2025-08-12,30191.78
2025-08-12,30094.54
2025-08-12,30100.76
2025-08-12,30111.11
2025-08-12,30122.54
2025-08-12,30115.58
2025-08-12,30132.08
2025-08-12,30142.19
2025-08-12,30135.94
2025-08-12,30134.62
2025-08-12,30116.81
2025-08-12,30108.19
2025-08-12,30065.53
2025-08-12,30075.6
2025-08-12,30078.61
2025-08-12,30090.65
2025-08-12,30094.25
2025-08-12,30102.23
2025-08-12,30098.08
2025-08-12,30119.7
2025-08-12,30116.67
2025-08-12,30129.37
2025-08-12,30132.94
2025-08-12,30140.89
2025-08-12,30127.42
2025-08-12,30120.46
2025-08-12,30114.34
2025-08-12,30111.5
2025-08-12,30111.88
2025-08-12,30116.58
2025-08-12,30114.32
2025-08-12,30112.13
2025-08-12,30110.16
2025-08-12,30134.94
2025-08-12,30125.32
2025-08-12,30212.4
2025-08-12,30118.88
2025-08-12,30198.13
2025-08-12,30199.9
2025-08-12,30197.43
2025-08-12,30204.26
2025-08-12,30201.19
2025-08-12,30198.66
2025-08-12,30195.94
2025-08-12,30198.99
2025-08-12,30203.15
2025-08-12,30195.57
2025-08-12,30191.42
2025-08-12,30205.22
2025-08-12,30202.03
2025-08-12,30195.08
2025-08-12,30189.56
2025-08-12,30195.46
2025-08-12,30196.47
2025-08-12,30192.0
2025-08-12,30182.67
2025-08-12,30182.24
2025-08-12,30187.1
2025-08-12,30193.43
2025-08-12,30199.8
2025-08-12,30198.36
2025-08-12,30195.05
2025-08-12,30195.43
2025-08-12,30199.33
2025-08-12,30196.79
2025-08-12,30187.09
2025-08-12,30199.47
2025-08-12,30194.88
2025-08-12,30183.62
2025-08-12,30212.06
2025-08-12,30215.58
2025-08-12,30216.07
2025-08-12,30199.18
2025-08-12,30197.18
2025-08-12,30204.99
2025-08-12,30228.6
2025-08-12,30215.75
2025-08-12,30209.22
2025-08-12,30214.28
2025-08-12,30219.33
2025-08-12,30214.39
2025-08-12,30219.01
2025-08-12,30176.32
2025-08-12,30213.97
2025-08-12,30205.76
2025-08-12,30194.71
2025-08-12,30190.37
2025-08-12,30192.26
2025-08-12,30197.66
2025-08-12,30210.65
2025-08-12,30211.17
2025-08-12,30201.61
2025-08-12,30193.86
2025-08-12,30195.32
2025-08-12,30199.08
2025-08-12,30197.81
2025-08-12,30201.45
2025-08-12,30212.91
2025-08-12,30202.08
2025-08-12,30118.26
2025-08-12,30198.26
2025-08-12,30152.52
2025-08-12,30153.99
2025-08-12,30156.39
2025-08-12,30158.43
2025-08-12,30152.78
2025-08-12,30145.23
2025-08-12,30146.91
2025-08-12,30161.76
2025-08-12,30164.93
2025-08-12,30148.06
2025-08-12,30144.65
2025-08-12,30203.53
2025-08-12,30158.93
2025-08-12,30154.09
2025-08-12,30159.26
2025-08-12,30152.97
2025-08-12,30141.82
2025-08-12,30145.81
2025-08-12,30146.94
2025-08-12,30151.16
2025-08-12,30149.02
2025-08-12,30147.79
2025-08-12,30146.72
2025-08-12,30146.62
2025-08-12,30142.77
2025-08-12,30138.83
2025-08-12,30127.25
2025-08-12,30131.27
2025-08-12,30160.09
2025-08-12,30149.1
2025-08-12,30148.44
2025-08-12,30154.42
2025-08-12,30153.8
2025-08-12,30194.86
2025-08-12,30207.28
2025-08-12,30198.46
2025-08-12,30195.87
2025-08-12,30198.17
2025-08-12,30186.65
2025-08-12,30182.77
2025-08-12,30187.27
2025-08-12,30187.72
2025-08-12,30188.51
2025-08-12,30179.25
2025-08-12,30171.17
2025-08-12,30167.27
2025-08-12,30186.21
2025-08-12,30171.21
2025-08-12,30174.15
2025-08-12,30158.14
2025-08-12,30158.29
2025-08-12,30165.68
2025-08-12,30167.3
2025-08-12,30164.86
2025-08-12,30152.97
2025-08-12,30169.57
2025-08-12,30166.91
2025-08-12,30176.2
2025-08-12,30179.14
2025-08-12,30177.44
2025-08-12,30174.3
2025-08-12,30174.6
2025-08-13,30291.04
2025-08-13,30289.8
2025-08-13,30289.04
2025-08-13,30288.18
2025-08-13,30289.36
2025-08-13,30281.95
2025-08-13,30285.29
2025-08-13,30271.68
2025-08-13,30271.29
2025-08-13,30271.7
2025-08-13,30285.36
2025-08-13,30286.46
2025-08-13,30279.38
2025-08-13,30307.95
2025-08-13,30279.59
2025-08-13,30282.4
2025-08-13,30284.18
2025-08-13,30283.13
2025-08-13,30286.3
2025-08-13,30300.72
2025-08-13,30301.99
2025-08-13,30306.96
2025-08-13,30302.91
2025-08-13,30289.2
2025-08-13,30282.65
2025-08-13,30271.89
2025-08-13,30261.21
2025-08-13,30277.27
2025-08-13,30276.74
2025-08-13,30233.99
2025-08-13,30279.41
2025-08-13,30263.51
2025-08-13,30241.2
2025-08-13,30246.83
2025-08-13,30249.76
2025-08-13,30244.85
2025-08-13,30247.74
2025-08-13,30261.55
2025-08-13,30256.87
2025-08-13,30255.54
2025-08-13,30259.55
2025-08-13,30257.23
2025-08-13,30256.8
2025-08-13,30260.18
2025-08-13,30257.96
2025-08-13,30261.21
2025-08-13,30254.96
2025-08-13,30257.06
2025-08-13,30255.5
2025-08-13,30255.7
2025-08-13,30255.72
2025-08-13,30258.82
2025-08-13,30262.39
2025-08-13,30263.34
2025-08-13,30272.11
2025-08-13,30273.2
2025-08-13,30274.11
2025-08-13,30275.83
2025-08-13,30278.51
2025-08-13,30275.9
2025-08-13,30276.12
2025-08-13,30265.61
2025-08-13,30400.37
2025-08-13,30280.96
2025-08-13,30401.43
2025-08-13,30399.45
2025-08-13,30396.64
2025-08-13,30402.94
2025-08-13,30403.94
2025-08-13,30417.08
2025-08-13,30402.13
2025-08-13,30390.63
2025-08-13,30388.48
2025-08-13,30393.5
2025-08-13,30390.29
2025-08-13,30395.42
2025-08-13,30408.82
2025-08-13,30407.86
2025-08-13,30413.09
2025-08-13,30423.85
2025-08-13,30425.45
2025-08-13,30434.81
2025-08-13,30435.04
2025-08-13,30448.73
2025-08-13,30440.47
2025-08-13,30431.91
2025-08-13,30431.02
2025-08-13,30431.02
2025-08-13,30431.02
2025-08-13,30431.02
2025-08-13,30431.02
2025-08-13,30233.92
2025-08-13,30417.87
2025-08-13,30395.69
2025-08-13,30398.71
2025-08-13,30400.05
2025-08-13,30277.29
2025-08-13,30277.59
2025-08-13,30282.1
2025-08-13,30275.75
2025-08-13,30298.14
2025-08-13,30295.53
2025-08-13,30302.36
2025-08-13,30310.32
2025-08-13,30332.1
2025-08-13,30333.38
2025-08-13,30337.78
2025-08-13,30352.29
2025-08-13,30341.98
2025-08-13,30339.08
2025-08-13,30351.4
2025-08-13,30355.19
2025-08-13,30347.67
2025-08-13,30359.25
2025-08-13,30362.85
2025-08-13,30370.83
2025-08-13,30387.05
2025-08-13,30387.98
2025-08-13,30399.1
2025-08-13,30409.83
2025-08-13,30412.84
2025-08-13,30410.97
2025-08-13,30411.06
2025-08-13,30419.07
2025-08-13,30410.74
2025-08-13,30277.88
2025-08-13,30223.75
2025-08-13,30447.37
2025-08-13,30225.7
2025-08-13,30278.03
2025-08-13,30278.13
2025-08-13,30286.28
2025-08-13,30290.22
2025-08-13,30276.76
2025-08-13,30285.42
2025-08-13,30273.44
2025-08-13,30265.37
2025-08-13,30273.59
2025-08-13,30267.47
2025-08-13,30278.91
2025-08-13,30284.47
2025-08-13,30282.7
2025-08-13,30267.69
2025-08-13,30277.89
2025-08-13,30293.74
2025-08-13,30291.09
2025-08-13,30292.08
2025-08-13,30285.31
2025-08-13,30265.39
2025-08-13,30259.09
2025-08-13,30276.7
2025-08-13,30289.87
2025-08-13,30293.56
2025-08-13,30289.44
2025-08-13,30286.2
2025-08-13,30293.1
2025-08-13,30284.63
2025-08-13,30289.44
2025-08-13,30281.51
2025-08-13,30286.78
2025-08-13,30280.86
2025-08-13,30306.05
2025-08-13,30309.49
2025-08-13,30305.83
2025-08-13,30310.13
2025-08-13,30347.32
2025-08-13,30359.85
2025-08-13,30358.69
2025-08-13,30350.17
2025-08-13,30345.35
2025-08-13,30343.83
2025-08-13,30343.93
2025-08-13,30331.88
2025-08-13,30329.09
2025-08-13,30281.76
2025-08-13,30331.19
2025-08-13,30307.23
2025-08-13,30305.26
2025-08-13,30308.48
2025-08-13,30310.52
2025-08-13,30297.52
2025-08-13,30298.75
2025-08-13,30314.18
2025-08-13,30312.2
2025-08-13,30304.88
2025-08-13,30303.74
2025-08-13,30295.45
2025-08-13,30295.78
2025-08-13,30288.89
2025-08-13,30307.71
2025-08-13,30264.83
2025-08-13,30219.2
2025-08-13,30261.03
2025-08-13,30243.53
2025-08-13,30243.37
2025-08-13,30241.87
2025-08-13,30238.13
2025-08-13,30237.28
2025-08-13,30236.76
2025-08-13,30235.11
2025-08-13,30233.72
2025-08-13,30235.64
2025-08-13,30232.71
2025-08-13,30228.29
2025-08-13,30259.89
2025-08-13,30225.99
2025-08-13,30245.11
2025-08-13,30218.98
2025-08-13,30226.1
2025-08-13,30229.73
2025-08-13,30234.28
2025-08-13,30237.95
2025-08-13,30239.42
2025-08-13,30244.32
2025-08-13,30241.88
2025-08-13,30231.46
2025-08-13,30217.32
2025-08-13,30220.26
2025-08-13,30224.48
2025-08-13,30224.99
2025-08-13,30224.04
2025-08-13,30225.68
2025-08-13,30246.27
2025-08-13,30230.06
2025-08-13,30249.29
2025-08-13,30248.78
2025-08-13,30250.02
2025-08-13,30250.59
2025-08-13,30247.33
2025-08-13,30246.48
2025-08-13,30240.67
2025-08-13,30233.42
2025-08-13,30235.33
2025-08-13,30233.64
2025-08-13,30232.42
2025-08-13,30236.98
2025-08-13,30240.17
2025-08-13,30242.74
2025-08-13,30242.89
2025-08-13,30255.68
2025-08-13,30243.41
2025-08-13,30234.39
2025-08-13,30233.58
2025-08-13,30228.54
2025-08-13,30223.89
2025-08-13,30223.31
2025-08-13,30227.31
2025-08-13,30243.57
2025-08-13,30231.74
2025-08-13,30233.96
2025-08-13,30234.23
2025-08-13,30239.12
2025-08-13,30236.85
2025-08-13,30226.62
2025-08-13,30235.24
2025-08-14,30483.08
2025-08-14,30481.1
2025-08-14,30483.95
2025-08-14,30475.88
2025-08-14,30471.24
2025-08-14,30471.65
2025-08-14,30466.81
2025-08-14,30514.09
2025-08-14,30507.77
2025-08-14,30508.34
2025-08-14,30480.28
2025-08-14,30462.2
2025-08-14,30478.57
2025-08-14,30440.66
2025-08-14,30473.09
2025-08-14,30464.43
2025-08-14,30456.04
2025-08-14,30435.08
2025-08-14,30447.15
2025-08-14,30432.42
2025-08-14,30445.03
2025-08-14,30435.35
2025-08-14,30436.52
2025-08-14,30430.56
2025-08-14,30424.98
2025-08-14,30413.45
2025-08-14,30411.98
2025-08-14,30475.98
2025-08-14,30507.26
2025-08-14,30530.99
2025-08-14,30515.7
2025-08-14,30403.25
2025-08-14,30541.01
2025-08-14,30525.55
2025-08-14,30522.28
2025-08-14,30531.72
2025-08-14,30533.22
2025-08-14,30531.19
2025-08-14,30527.21
2025-08-14,30540.39
2025-08-14,30533.43
2025-08-14,30531.05
2025-08-14,30527.69
2025-08-14,30526.53
2025-08-14,30527.55
2025-08-14,30529.56
2025-08-14,30525.39
2025-08-14,30522.8
2025-08-14,30538.87
2025-08-14,30544.42
2025-08-14,30544.05
2025-08-14,30538.98
2025-08-14,30532.6
2025-08-14,30526.12
2025-08-14,30519.92
2025-08-14,30512.8
2025-08-14,30507.9
2025-08-14,30517.25
2025-08-14,30513.74
2025-08-14,30514.88
2025-08-14,30500.13
2025-08-14,30406.75
2025-08-14,30436.82
2025-08-14,30396.06
2025-08-14,30463.46
2025-08-14,30466.04
2025-08-14,30465.82
2025-08-14,30469.55
2025-08-14,30490.7
2025-08-14,30490.61
2025-08-14,30483.64
2025-08-14,30474.38
2025-08-14,30467.34
2025-08-14,30467.16
2025-08-14,30463.0
2025-08-14,30460.27
2025-08-14,30459.74
2025-08-14,30456.67
2025-08-14,30460.09
2025-08-14,30472.03
2025-08-14,30469.86
2025-08-14,30472.41
2025-08-14,30475.43
2025-08-14,30481.48
2025-08-14,30489.41
2025-08-14,30493.31
2025-08-14,30492.92
2025-08-14,30492.92
2025-08-14,30492.92
2025-08-14,30492.92
2025-08-14,30492.92
2025-08-14,30530.57
2025-08-14,30466.38
2025-08-14,30463.37
2025-08-14,30453.69
2025-08-14,30439.33
2025-08-14,30394.75
2025-08-14,30399.22
2025-08-14,30411.07
2025-08-14,30428.06
2025-08-14,30419.96
2025-08-14,30402.83
2025-08-14,30392.58
2025-08-14,30399.87
2025-08-14,30406.6
2025-08-14,30413.14
2025-08-14,30413.62
2025-08-14,30411.33
2025-08-14,30413.92
2025-08-14,30408.46
2025-08-14,30415.07
2025-08-14,30408.42
2025-08-14,30424.7
2025-08-14,30432.24
2025-08-14,30442.82
2025-08-14,30447.63
2025-08-14,30447.3
2025-08-14,30453.04
2025-08-14,30447.37
2025-08-14,30433.67
2025-08-14,30431.98
2025-08-14,30426.36
2025-08-14,30429.44
2025-08-14,30436.76
2025-08-14,30438.21
2025-08-14,30398.12
2025-08-14,30505.22
2025-08-14,30525.86
2025-08-14,30514.06
2025-08-14,30540.2
2025-08-14,30541.95
2025-08-14,30533.21
2025-08-14,30522.84
2025-08-14,30523.79
2025-08-14,30530.75
2025-08-14,30532.93
2025-08-14,30532.8
2025-08-14,30518.13
2025-08-14,30513.82
2025-08-14,30499.33
2025-08-14,30494.92
2025-08-14,30490.55
2025-08-14,30564.68
2025-08-14,30489.01
2025-08-14,30484.82
2025-08-14,30476.94
2025-08-14,30484.53
2025-08-14,30480.72
2025-08-14,30483.08
2025-08-14,30484.45
2025-08-14,30501.28
2025-08-14,30500.16
2025-08-14,30505.0
2025-08-14,30498.44
2025-08-14,30491.08
2025-08-14,30491.17
2025-08-14,30486.63
2025-08-14,30487.38
2025-08-14,30477.08
2025-08-14,30563.94
2025-08-14,30555.85
2025-08-14,30518.36
2025-08-14,30430.08
2025-08-14,30457.85
2025-08-14,30464.09
2025-08-14,30484.0
2025-08-14,30482.32
2025-08-14,30496.55
2025-08-14,30501.4
2025-08-14,30520.13
2025-08-14,30521.25
2025-08-14,30532.23
2025-08-14,30553.57
2025-08-14,30556.35
2025-08-14,30555.22
2025-08-14,30561.91
2025-08-14,30540.82
2025-08-14,30535.76
2025-08-14,30529.06
2025-08-14,30531.53
2025-08-14,30535.71
2025-08-14,30537.28
2025-08-14,30541.02
2025-08-14,30541.39
2025-08-14,30549.76
2025-08-14,30537.85
2025-08-14,30540.77
2025-08-14,30552.41
2025-08-14,30556.5
2025-08-14,30557.09
2025-08-14,30473.36
2025-08-14,30554.77
2025-08-14,30463.1
2025-08-14,30480.63
2025-08-14,30480.06
2025-08-14,30482.26
2025-08-14,30486.57
2025-08-14,30488.62
2025-08-14,30487.36
2025-08-14,30484.28
2025-08-14,30487.16
2025-08-14,30486.19
2025-08-14,30485.76
2025-08-14,30481.25
2025-08-14,30482.12
2025-08-14,30483.13
2025-08-14,30485.51
2025-08-14,30485.76
2025-08-14,30482.55
2025-08-14,30482.21
2025-08-14,30483.75
2025-08-14,30484.53
2025-08-14,30477.92
2025-08-14,30477.77
2025-08-14,30472.3
2025-08-14,30479.69
2025-08-14,30479.64
2025-08-14,30487.68
2025-08-14,30488.36
2025-08-14,30493.52
2025-08-14,30497.67
